D:\proj3\data\data1\IMG\center_2018_02_26_10_50_18_937.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_18_937.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_18_937.jpg,0,0,0,4.530845
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_118.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_118.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_118.jpg,0,0,0,4.449462
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_287.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_287.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_287.jpg,0,0,0,4.369558
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_455.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_455.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_455.jpg,0,0,0,4.299736
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_625.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_625.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_625.jpg,0,0,0,4.222517
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_800.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_800.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_800.jpg,-0.02830189,0,0,4.146127
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_19_968.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_19_968.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_19_968.jpg,-0.02830189,0,0,4.079612
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_20_141.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_20_141.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_20_141.jpg,-0.02830189,0,0,4.006011
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_20_312.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_20_312.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_20_312.jpg,-0.02830189,0,0,3.941957
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_20_484.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_20_484.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_20_484.jpg,-0.02830189,0,0,3.871388
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_20_660.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_20_660.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_20_660.jpg,-0.02830189,0.5271851,0,4.92816
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_20_891.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_20_891.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_20_891.jpg,-0.02830189,0,0,4.842761
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_21_036.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_21_036.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_21_036.jpg,-0.02830189,0,0,4.77502
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_21_179.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_21_179.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_21_179.jpg,-0.02830189,0,0,4.698723
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_21_363.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_21_363.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_21_363.jpg,-0.02830189,0,0,4.614298
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_21_533.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_21_533.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_21_533.jpg,-0.02830189,0,0,4.540487
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_21_701.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_21_701.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_21_701.jpg,-0.02830189,0,0,4.458812
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_008.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_008.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_008.jpg,-0.02830189,0,0,4.378556
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_041.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_041.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_041.jpg,-0.02830189,0,0,4.308389
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_209.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_209.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_209.jpg,-0.02830189,0,0,4.239307
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_380.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_380.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_380.jpg,-0.02830189,0,0,4.162865
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_565.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_565.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_565.jpg,-0.02830189,0,0,4.087944
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_22_725.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_22_725.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_22_725.jpg,-0.02830189,0,0,4.023105
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_099.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_099.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_099.jpg,-0.02830189,0,0,3.896743
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_168.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_168.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_168.jpg,-0.02830189,0,0,3.865763
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_307.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_307.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_307.jpg,-0.02830189,0,0,3.812027
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_465.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_465.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_465.jpg,-0.02830189,0,0,3.751281
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_591.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_591.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_591.jpg,-0.02830189,0,0,3.706347
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_848.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_848.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_848.jpg,-0.02830189,0,0,3.610778
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_23_984.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_23_984.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_23_984.jpg,-0.02830189,0,0,3.560316
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_103.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_103.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_103.jpg,-0.02830189,0,0,3.517607
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_272.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_272.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_272.jpg,-0.02830189,0.5073326,0,4.425787
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_442.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_442.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_442.jpg,-0.02830189,0,0,4.365684
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_609.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_609.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_609.jpg,-0.02830189,0,0,4.296361
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_779.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_779.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_779.jpg,-0.02830189,0,0,4.219685
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_24_954.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_24_954.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_24_954.jpg,-0.02830189,0,0,4.152669
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_121.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_121.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_121.jpg,-0.02830189,0,0,4.078395
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_291.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_291.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_291.jpg,-0.02830189,0,0,4.013374
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_458.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_458.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_458.jpg,-0.02830189,0,0,3.949382
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_626.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_626.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_626.jpg,-0.02830189,0,0,3.878605
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_790.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_790.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_790.jpg,-0.02830189,0,0,3.816752
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_25_959.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_25_959.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_25_959.jpg,-0.05660377,0,0,3.747962
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_26_204.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_26_204.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_26_204.jpg,-0.05660377,0,0,3.680598
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_26_320.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_26_320.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_26_320.jpg,-0.05660377,0.5026148,0,4.689137
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_26_489.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_26_489.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_26_489.jpg,-0.05660377,0,0,4.634529
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_26_869.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_26_869.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_26_869.jpg,-0.05660377,0,0,4.478388
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_26_957.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_26_957.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_26_957.jpg,-0.05660377,0,0,4.442388
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_088.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_088.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_088.jpg,-0.05660377,0,0,4.38008
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_172.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_172.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_172.jpg,-0.06603774,0,0,4.344754
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_346.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_346.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_346.jpg,-0.06603774,0,0,4.266543
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_522.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_522.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_522.jpg,-0.0754717,0,0,4.198078
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_699.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_699.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_699.jpg,-0.08490566,0,0,4.122362
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_27_924.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_27_924.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_27_924.jpg,-0.08490566,0,0,4.023741
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_28_064.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_28_064.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_28_064.jpg,-0.08490566,0,0,3.967508
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_28_251.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_28_251.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_28_251.jpg,-0.2264151,0,0,3.888288
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_28_492.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_28_492.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_28_492.jpg,-0.2264151,0,0,3.795129
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_28_629.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_28_629.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_28_629.jpg,-0.2264151,0,0,3.741855
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_063.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_063.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_063.jpg,-0.2264151,0,0,3.615576
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_147.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_147.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_147.jpg,-0.2264151,0,0,3.58649
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_251.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_251.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_251.jpg,-0.2264151,0,0,3.550462
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_398.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_398.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_398.jpg,-0.2264151,0,0,3.500632
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_564.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_564.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_564.jpg,-0.1981132,0,0,3.438414
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_29_758.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_29_758.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_29_758.jpg,-0.1886793,0,0,3.376799
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_000.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_000.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_000.jpg,-0.1886793,0,0,3.296016
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_117.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_117.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_117.jpg,-0.1792453,0,0,3.256719
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_300.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_300.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_300.jpg,-0.1792453,0,0,3.19837
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_514.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_514.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_514.jpg,-0.1792453,0,0,3.128145
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_669.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_669.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_669.jpg,-0.1792453,0.4670099,0,3.968318
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_30_846.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_30_846.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_30_846.jpg,-0.1792453,0,0,3.911355
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_31_018.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_31_018.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_31_018.jpg,-0.1792453,0,0,3.848727
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_31_195.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_31_195.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_31_195.jpg,-0.1792453,0,0,3.77947
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_31_365.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_31_365.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_31_365.jpg,-0.1792453,0,0,3.711381
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_31_613.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_31_613.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_31_613.jpg,-0.1792453,0,0,3.621433
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_31_929.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_31_929.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_31_929.jpg,-0.1792453,0,0,3.503677
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_014.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_014.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_014.jpg,-0.1792453,0,0,3.474793
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_235.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_235.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_235.jpg,-0.1792453,0,0,3.396217
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_367.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_367.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_367.jpg,-0.1792453,0,0,3.346964
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_513.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_513.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_513.jpg,-0.1792453,0,0,3.298169
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_634.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_634.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_634.jpg,-0.1792453,0,0,3.256749
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_795.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_795.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_795.jpg,-0.1792453,0,0,3.202151
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_32_981.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_32_981.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_32_981.jpg,-0.1792453,0,0,3.141558
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_33_183.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_33_183.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_33_183.jpg,-0.1792453,0,0,3.068676
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_33_369.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_33_369.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_33_369.jpg,-0.1792453,0,0,3.009995
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_33_546.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_33_546.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_33_546.jpg,-0.1792453,0,0,2.952155
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_33_724.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_33_724.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_33_724.jpg,-0.1792453,0,0,2.896069
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_33_905.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_33_905.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_33_905.jpg,-0.1792453,0,0,2.841805
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_34_179.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_34_179.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_34_179.jpg,-0.1792453,0.8218203,0,5.300858
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_34_267.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_34_267.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_34_267.jpg,-0.1792453,0.5575364,0,5.933205
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_34_699.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_34_699.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_34_699.jpg,-0.1792453,0,0,5.767223
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_34_789.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_34_789.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_34_789.jpg,-0.1792453,0,0,5.707326
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_34_954.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_34_954.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_34_954.jpg,-0.1792453,0,0,5.612471
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_131.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_131.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_131.jpg,-0.1792453,0,0,5.507486
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_309.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_309.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_309.jpg,-0.1792453,0,0,5.40537
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_491.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_491.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_491.jpg,-0.1792453,0,0,5.304711
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_611.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_611.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_611.jpg,-0.1603774,0,0,5.239187
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_852.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_852.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_852.jpg,-0.1509434,0,0,5.109267
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_35_929.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_35_929.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_35_929.jpg,-0.1509434,0,0,5.066631
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_36_119.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_36_119.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_36_119.jpg,-0.1509434,0,0,4.963242
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_36_290.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_36_290.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_36_290.jpg,-0.1509434,0,0,4.881885
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_36_469.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_36_469.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_36_469.jpg,-0.1415094,0,0,4.792013
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_36_650.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_36_650.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_36_650.jpg,-0.1415094,0,0,4.703182
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_36_833.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_36_833.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_36_833.jpg,-0.1415094,0,0,4.615672
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_018.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_018.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_018.jpg,-0.1415094,0,0,4.529475
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_301.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_301.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_301.jpg,-0.1415094,0,0,4.388896
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_429.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_429.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_429.jpg,-0.1415094,0,0,4.334825
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_562.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_562.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_562.jpg,-0.1415094,0,0,4.27248
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_742.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_742.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_742.jpg,-0.1226415,0,0,4.194002
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_37_932.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_37_932.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_37_932.jpg,-0.1226415,0,0,4.116295
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_38_343.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_38_343.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_38_343.jpg,-0.1226415,0,0,3.975513
D:\proj3\data\data1\IMG\center_2018_02_26_10_50_38_544.jpg,D:\proj3\data\data1\IMG\left_2018_02_26_10_50_38_544.jpg,D:\proj3\data\data1\IMG\right_2018_02_26_10_50_38_544.jpg,-0.1226415,0,0,3.935555
